0.555245922989666,0.479837988996831,1.62837968604031,0.434676838698433,0.822006790261434,0.586507016470425,0.586651391952053,0.97106899152038,0.88484507066701,0.617525956246259,0.551103056833743,0.63829409154198,0.5831137460581,0.693369792889742,0.561232220547718,0.773231214336102,0.516174956312083,0.35125924421638,0.497847084184539,0.392375357966777,0.863849514046951,0.468561880203952,0.334909708826098,0.294328315981876,0.818127492824006,0.321614212073895,0.822770445445963,0.761897821693386,0.779490549621314,0.407347336176792,0.68908866083414,0.564672345810556,1.57919646522904,0.95218705932017,0.58368808555074,0.545848407844937,0.837409899084434,0.453485126030362,1.30434035004347,0.628427100540329,0.657327387051279,0.638224830426226,1.08230088980201,0.918562439066683,0.523175622396565,0.605836944069319,0.465258247499762,0.913752316577218,0.947851679646546,0.697614584868221,0.650872564171559,0.58999945702108,0.646855704899821,0.45172416685368,0.682391846320082,0.857123308152226,0.893820707576309,0.770850911097562,0.627893266110975,0.605857218493642,0.463447097435787,0.657513313011129,0.508650167202274,0.710739357105861,0.531873430572146,1.28783337373581,0.720884245395794,0.756234949801544,0.584792336729502,0.597632800377755,0.803727009482716,0.73053231516151,0.594758325256443,0.742218079304393,0.764718478389767,0.572636693812163,0.570512764494996,0.457848783241521,0.459870141331271,0.613150988146715,0.539798430522684,0.632509044524532,0.646510692625223,0.799929652023507,0.699660614112044,0.453549823212458,0.775302986194585,0.820990374911541,0.996326447659263,0.584586917646918,0.726049805984938,0.712602002965779,0.867973696505865,0.568827423949228,0.605715224784409,0.582063498067084,0.711738409084933,0.696531219508774,0.800993444370832,1.21941039669954,0.572517240857703,0.681511610334051,0.626321093848563,0.580774459867223,0.6848177881857,0.837075899292658,0.837776427051934,0.545482906362834,0.655952805027873,0.773723810114258,0.680523128664103,0.884807087323101,0.573249708484789,0.758329182078909,0.82575128917752,0.65521382967697,0.741248861681463,0.866306605777381,0.860846316621554,0.643840965818808,0.728460849303772,0.736381446668184,0.660731993104939,0.565055355736936,0.614879017896232,0.472994054329923,0.834402951350546,0.793843175944472,0.749420142060416,0.65338775095424,0.762479315142172,0.720235388612303,0.4579017008835,1.04267037654349,0.531335199102559,0.749019465535284,0.729853197308528,0.611643291888134,0.532287696268384,0.800269194151222,0.669905427055073,0.848158262730927,0.734041602728983,0.566002992345444,0.772870481045585,0.804663163684629,0.640916339931162,0.541955579345625,0.97499577337053,0.602652368030192,0.73558649626852,0.778501582247372,0.655634792278863,0.823771125676699,0.925849484064063,0.635386848524588,0.54590756868863,0.774622818505857,0.567828523028017,0.559969788541005,1.21866425515151,0.600257648706214,0.503324819272434,0.688406540884464,0.863275095213806,0.862927456102938,0.650967373013716,0.736510185003332
0.803783143406497,0.870214756002016,1.23331206552787,0.896553154365863,1.06292094739908,0.899150461282565,0.997844333911236,1.18428527441985,0.957112393313893,1.11047843726889,0.91299076703358,0.826636590326093,0.934427034653102,0.851811114727672,0.867121754101928,0.952438647164199,0.715773020895367,0.700833354343955,1.02587119849033,0.752124310772892,0.939524275729218,0.761325286516183,0.683691399035225,0.756108512493055,0.981676490313468,0.675800937689403,1.0081333089543,0.831167665538761,0.907790774574873,0.709980458681735,0.90350172136675,0.807879034858254,1.05585393144543,1.29554784960865,0.92021506104077,0.859298101555302,1.15776404944285,0.89597706718555,1.25166629273969,0.853196296387299,0.956155426739857,1.1127274302406,1.16212913141896,1.07517112323919,0.874103741509978,0.800025821760713,0.761023055466606,0.939824781388652,1.02398707019321,1.0244083054389,0.881471349639657,0.781448874767107,0.808898153938617,0.737834400468543,0.871540659948685,1.14695567008645,1.21993777476423,0.990142916456885,1.00065615347504,1.07411387278292,0.852645256011145,0.987042789532357,0.916674080572341,0.88196470626332,0.826408767501641,1.14296128510497,1.00055858354051,0.918587638695521,0.90787224339007,0.766172337451317,0.745944908380918,0.857060991537575,0.815989349023703,0.836273760664318,0.991645202904924,0.724408393640366,0.657834825987331,0.76504687724304,0.804480294056636,0.741325953115343,0.731997089913774,0.867764036817576,0.778319594892368,1.18162495080077,0.974184016765552,0.814457772992475,0.748511200152021,1.00553109460647,0.961302228080503,1.05270637892797,0.840190379030481,0.991266733512977,1.07797840534,0.734712517725529,1.05418113836625,0.761958060570229,1.07575841474644,0.745439631475122,1.1282679846572,1.16372636340575,0.607096482383408,0.868124701959423,0.848803962500969,0.989764702153849,0.783829977226549,1.17887537946271,0.989551665321433,0.957500591402426,0.795185880421044,0.808323893352815,1.2514178122157,0.949067365335896,0.736221721761673,1.06097006981823,0.656301672190249,0.650930951053602,0.875531270158984,0.891400392287676,0.833323427465939,0.968556464278345,1.05131166900587,1.00364849382661,1.10478736409524,0.878073606083969,1.0737217634098,0.684768165424964,0.973040452627655,0.998670712819843,0.847202022933451,0.886027966423828,0.799999021300807,0.850741710077252,0.747983980206119,1.01926419510588,0.773351411391914,0.838690303912718,0.868660674259371,0.876165547996688,0.754038835648473,1.01782080158316,0.68893929024927,1.1127601654192,0.917979405261622,0.760157946052937,0.960123188441366,0.666499292342165,0.870315299396567,0.765226619447089,1.00428100420533,0.816876362703131,1.06847233857907,0.767491841466216,0.708754010891891,1.08918950063827,0.984809393389254,0.987347608663774,0.83421803859629,0.905930351982122,0.816768552761664,0.961477153064797,1.14362706493837,0.708491172482796,0.707099044218716,0.910881296178415,1.18931505843383,1.01759147818384,0.854963287290301,0.797038943478982
0.667152693739571,0.634166173900678,1.31271713096796,0.571139276369016,0.900861474042052,0.778481759075389,0.8067919091262,1.09659759402559,0.899548462850521,0.882276839328032,0.68200280568855,0.75118778873236,0.719176737789029,0.718198698913843,0.671400303620379,0.854651866704112,0.667717802619547,0.507292881346162,0.738870113917453,0.593603737359453,0.888863053990248,0.654537922317109,0.492590362026422,0.472751639745369,0.852748683911797,0.493507837384333,0.858371263731585,0.855370769993133,0.862031281928816,0.535961624078322,0.764169197346462,0.675576080244657,1.16656448433601,1.21686893563031,0.794080824354766,0.766257140516281,0.980303630644538,0.681534352847115,1.34796956666466,0.735132761838974,0.811499978895756,0.856619654133797,1.20090834359919,0.915427893319655,0.650280075009807,0.689783087084767,0.582454827531875,1.01264715561767,1.05023276619813,0.866802374578483,0.787319442748585,0.723866164886762,0.77653824796726,0.602313115232179,0.760870278433868,0.971940812182718,1.06580213782682,0.91098613382238,0.768821744687223,0.7885623381487,0.643570274000674,0.836489123414475,0.729858685116639,0.80903350763928,0.672928647085596,1.22507484215741,0.836815312487972,0.80727287270871,0.776373537138003,0.673517184031092,0.756544573340718,0.794376254737981,0.716759535487833,0.777956945408978,1.01617790664711,0.665119699726809,0.680327601708546,0.538846446826827,0.640684704209152,0.658237335186763,0.663090195241978,0.710283925680717,0.767308594049047,0.912846585866658,0.842357630847409,0.661569286392988,0.761180183897572,0.981565070892722,1.03082988573986,0.788383986466526,0.765400070570407,0.872942404729429,0.883644039616216,0.689274880384134,0.825155820999817,0.70098889635649,0.80600617666235,0.888716554064952,1.01688283759859,1.25467237754582,0.581940890124934,0.773014255771096,0.707737320652097,0.839207847756933,0.709840852287853,1.0055307727176,0.953784413513519,0.793737162796342,0.805754157349964,0.85883762362677,1.07739715401547,0.884131689859816,0.620790681432355,0.814850011897368,0.785931543471657,0.712155205182368,0.900249544336786,0.858697281086822,0.826676713404443,0.795671271304506,0.881939251992684,0.86364130247241,0.827533333255177,0.648726164953601,0.89578779771406,0.532706170066932,0.891912526153609,0.970930455304238,0.777880200133457,0.711488293322533,0.772786678725492,0.762738583695521,0.627660641074303,1.15300823387941,0.697934188697795,0.870686962156769,0.847078472635339,0.71068844521863,0.649282029424111,1.02176184413986,0.788870382461291,0.954843133765858,0.805245232200781,0.724486904699184,0.915380590858059,0.805168587549981,0.70061509284917,0.642738965971802,1.00036930980522,0.89036953615132,0.936830483957667,0.788505125813221,0.66079956064945,0.951824910248095,1.0558939046573,0.857609135151375,0.755187380175244,0.810976617109726,0.724550083241038,0.740934663918835,1.17604001601947,0.663338129717514,0.674392694912001,0.903696239486009,0.956561217720377,1.11470234753342,0.848875516265263,0.958236981083479
2.1772464792918,2.13029326183974,2.04249093657484,1.7835299972616,1.97048854330972,2.92609117543301,1.87988321538014,1.61265483827684,1.606715878696,1.92387762864326,1.47928122390839,2.56232527800359,0.578227431208211,1.07526885132655,1.7483737472616,2.23503216493602,1.6433924365179,0.833500287691588,2.07035940585633,0.730965980531444,2.19952920635614,0.814299313864779,1.08350028769159,0.523392436517903,1.92609117543301,2.15794599457562,0.803725668352837,2.56232527800359,1.84970228654412,1.97412528769159,1.2171237472616,2.2705351235159,3.6433924365179,1.76636895321079,0.958500287691588,1.0179049972616,1.97386871750065,2.09261455724173,1.62784795625497,1.87928122390839,1.82853999777746,1.29261455724173,2.2357946657587,0.606383733404403,1.27305040007107,0.970488543309718,2.07631334151439,0.684774257595432,0.869302397530695,0.705182420860737,0.571924508766343,1.64571268951651,0.683035619877454,1.2433924365179,0.480965980531444,0.588697573241596,0.833500287691588,1.93971706673774,1.06720029282229,2.41254695783543,2.48447660682052,0.283392436517903,1.34712447414514,1.37053561987745,0.759424508766343,0.443392436517903,1.6433924365179,1.53720228654412,0.874085419373891,1.16048878287524,1.5465391357975,2.05048878287524,2.15794599457562,0.885919738900518,1.80899666197744,1.01048878287524,3.19497833922808,0.411625287691588,1.34745820043898,1.53680731286501,1.0833924365179,1.73096598053144,0.885382111004111,1.91162528769159,1.55928122390839,1.20386895321079,0.923392436517903,0.708500287691588,1.29860525149998,1.98859117543301,1.82192450876634,1.4833924365179,0.655766449453786,1.69048878287524,1.66224161513634,1.07526885132655,0.730965980531444,1.79156891858959,1.16048878287524,0.724125287691588,2.39763264719811,2.48096598053144,1.39763264719811,0.239578647636843,0.333500287691588,0.523392436517903,1.38243579049399,2.23957864763684,0.923392436517903,0.680457807478477,1.34161946396337,1.33350028769159,2.47412528769159,0.443660280289904,0.842077091642555,0.923392436517903,0.923392436517903,0.397632647198111,0.923392436517903,0.480965980531444,0.770190892534802,0.911625287691588,1.2433924365179,1.70386895321079,1.20850028769159,0.814299313864777,0.333500287691588,0.283392436517903,1.6433924365179,0.923392436517903,0.397632647198111,1.0833924365179,0.877988671676008,2.64774191294297,1.25874375830922,1.59207709164255,2.19876232110623,0.842077091642555,2.97675410377477,0.480965980531444,0.523392436517903,1.30080313743276,0.708500287691588,1.01048878287524,0.905257842099677,0.333500287691588,1.3233924365179,0.411625287691588,0.72937456600419,1.4833924365179,2.6833924365179,1.34161946396337,2.36202762722868,0.283392436517903,1.48096598053144,0.397632647198111,0.923392436517903,0.239578647636843,2.14763264719811,0.523392436517903,2.4433924365179,0.508743758309222,1.73096598053144,0.443660280289904,2.36202762722868,2.8433924365179,2.36202762722868,1.73096598053144
0.368627208760095,0.307691815468279,1.39900907177276,0.274769528582446,0.604671130004329,0.522370562253312,0.353785267745957,0.674063008403652,0.726144800596114,0.356413932185229,0.432829688196218,0.467166569532188,0.383464198589839,0.4703826814828,0.373012325361187,0.635510811485485,0.315435055261692,0.221923385178703,0.330670267877874,0.214478698804972,0.739771549552056,0.285476913917621,0.215169821933882,0.182087284477777,0.715542018171131,0.203418250782948,0.666844953747503,0.454382822376933,0.672939986470739,0.273262316483561,0.44764932445413,0.4040628432975,1.38766745991876,0.831049935885688,0.507670053577948,0.330850982713512,0.71353443904682,0.28071453825166,1.27916092882173,0.446284438446277,0.364229780389091,0.422997584033141,0.688353200125141,0.527524539361487,0.398988069486868,0.377559540020868,0.265500733352561,0.5229126952304,0.717404292592523,0.508423889754681,0.431365816780877,0.402524518140198,0.379605866661918,0.241126091646814,0.614228542112301,0.592502513339904,0.62225416009157,0.532472922675659,0.359860514454646,0.325855926016884,0.324689696089236,0.517709978276424,0.41535204012944,0.434234203861454,0.307373016115548,0.979031624197826,0.673717204081806,0.69639379301497,0.363898044096086,0.382232533798976,0.683884811059243,0.559606002876782,0.455854699983058,0.521361949782562,0.500959758752833,0.43323590883215,0.355311111001077,0.248897698709841,0.224218394258612,0.560275171855429,0.247086267844482,0.411163529272408,0.381302665579813,0.600754098541094,0.519392560487293,0.296018849558963,0.698533268924585,0.450085186188101,0.810888130327771,0.331938304937177,0.604896191739961,0.400480109485215,0.678232411957643,0.310669130038733,0.397219577607573,0.413636873691088,0.576804539193914,0.779106903902402,0.594550959786118,0.973942826760675,0.371796803709233,0.550270130582759,0.350484139728423,0.485674499517312,0.436744672750115,0.468391520927412,0.556939768895546,0.385782017101641,0.284755076849729,0.563028509289297,0.39873955434574,0.680923541257427,0.50461990508915,0.635395603688156,0.669635993799726,0.419396600177906,0.696196107954104,1.01705016035395,0.748626897425199,0.416150631536906,0.450110127260105,0.436372836118232,0.371283070477008,0.391933590664162,0.415369004428407,0.170530302577227,0.852410647214736,0.911206291047528,0.625014067100819,0.577655366502204,0.475161954602362,0.51604842507856,0.341155368460556,0.791662464838299,0.326143867938791,0.650240828061679,0.728577978234012,0.470383539213989,0.230622773041852,0.60626065285341,0.519364719982645,0.604262711734964,0.569325078099811,0.263313928345416,0.56501690312669,0.708663475010972,0.318214661053045,0.30588336700061,0.92785565981173,0.636695935081951,0.469572998111679,0.737778591998952,0.489153640691526,0.637909671593926,0.40603157173367,0.474169011314838,0.309622411341599,0.869309440075815,0.399264577112628,0.311189652618813,1.32508754588366,0.318815509588091,0.309837842309249,0.479949872128679,0.568712395987306,0.395026385157121,0.480509132968254,0.516818118899025
1.51580262091328,1.51342460094392,1.43876047261092,1.55520131665712,1.20194696459424,1.97644710799358,1.09746910998874,1.59225753248895,1.4083946558962,1.51593428756254,1.68412491663022,1.37174444454201,1.27458685206122,1.40983401809004,1.0935259531044,1.69492660648071,1.27481337736087,1.14384421472799,1.4492847337731,1.16209560253983,1.36468047218577,1.33479307054451,1.42061089864765,1.5283916901245,1.30305658566852,1.47340067308261,1.3216891405996,0.894064987680479,1.81440659577228,1.61260498998119,1.33782864070622,1.39136687917602,1.6302547513009,1.43412491663022,1.05053373148166,1.25900284153862,1.66827336254047,0.991801793469764,0.865785719623011,1.26862071018046,1.31013536696016,1.24908150865996,1.18445916506231,1.28198503778434,1.6284780058542,1.04038318752853,1.18703803030786,1.43479312934122,1.06745031727298,1.69329112522873,1.25293296570523,1.39710195438755,1.20745029670028,0.981904074443157,1.37712109916599,1.4229374767373,1.36794893325462,1.7808593275211,1.22950823983281,1.4754995687694,1.2255713648664,1.54702050635441,1.4603646811167,1.21144743216659,1.62076394152349,1.27217346481325,1.20372566835284,1.39339813312187,1.28172428851649,1.02788139104373,1.70504237690406,1.28751997835861,1.17193327000035,1.78696935803682,1.40252126502186,1.6391384462314,1.4519169210849,0.912325835488171,1.25693339684567,1.58500832415209,0.973033500427617,1.2681606741786,1.34873059991452,1.60997176613464,0.776115383021027,1.08541943796693,1.35579081756544,1.7518023975307,0.719434299457857,1.16562531992948,1.17985707915211,0.975535712031381,1.29130379314083,0.923446203486233,1.09464196119003,0.991883293917859,1.07965471629207,1.09006116078477,1.56777958856586,1.33022195319253,1.06083880772529,1.92387762864326,1.33595759413733,1.36537256264096,1.02154558982312,1.44434868206232,1.23592488516351,1.32969715963218,0.729374566004191,1.45478942724097,1.26653713006147,1.03618188816297,1.05678725510376,1.02156998884535,1.61048878287524,1.10021089389823,0.479059028919331,1.6433924365179,1.15700861574799,1.38423528430888,1.59278204837849,1.43783607608023,1.17127335797943,1.25943038680658,1.1429049972616,1.09185386456622,1.2893023975307,1.18594789057506,1.41946813514645,1.43479312934122,0.970408509888188,1.03835759040292,1.16965696664657,1.04048878287524,0.859697159632183,1.17541042497589,2.23601336303403,1.46119709657575,1.75307432692849,0.958500287691588,0.93316312966312,1.26658218118013,1.07207608200168,1.62801303978766,1.36113858200168,1.00271656656027,1.21009715963218,1.68858147155426,0.867290420628515,1.40048878287524,1.10662462278648,1.54842949297758,1.69394217229624,1.47439073691906,0.840488782875235,1.22151117010784,1.04912415089877,1.3593452447239,1.36843877936673,1.4354387709357,1.27150895147298,0.732510140376604,1.05590517824909,1.21917048437154,2.24048878287524,1.20048878287524,0.793322844347184,1.2796237472616
0.582197065273691,0.623518568409448,1.30101234805094,1.02491867561298,1.13498490855506,0.757220460551359,1.20959778715978,1.34733280611025,0.869139467476605,1.06480777696027,0.987428995246894,0.592999262222176,1.11511799473435,1.05882435191151,0.865276472771949,1.11102885324099,0.554412032103564,0.467616979411073,1.09915002817572,0.50815923866836,1.13200164126383,0.572846903688898,0.430466140388076,0.382533364893621,0.801567685798169,0.411125871454262,1.19617436298986,0.980587679990615,0.891683216618711,0.516276728948549,1.08264100054255,0.775564016710744,1.38323389528047,1.22105487239172,0.931517315888853,0.856135583127992,1.1662126128421,0.789006641467621,1.36943745038291,0.724106095652974,0.952481093405,1.08230263345518,1.02728914255237,1.28411276936448,0.926709874718572,1.08159487145634,0.769578277533764,0.927816683633471,1.0536571281649,1.34783816135586,1.19733028563634,0.807241260598665,0.955684301416882,0.721912399690785,1.0168478522931,1.24629716826528,1.39332785722349,0.889006224967061,1.23958978395905,0.9800050414053,0.782630561916515,0.956021298691534,0.945546244477373,0.987430184512412,0.845367405405763,1.1164347578266,0.943503037768381,0.930956871837772,0.917547494177779,0.818559263271397,0.855075154202188,0.994407008333836,0.775294604570253,1.04972904043332,1.23151104765741,0.877616948381436,0.69219625765777,0.802493552253848,0.891438108667724,0.897862935049691,0.795428011980067,1.07802781510716,0.831520580581916,1.35579307017993,1.2594159724622,1.05436610953865,0.864039169750934,0.854957198943052,1.08869253514014,1.13196657641867,0.92376828154571,0.921509169564207,1.26927756455047,0.882341023556676,1.14644910879508,0.883078814818273,1.22544716763663,0.808875435597546,1.1876932459988,1.43944305751413,0.687873312854844,0.960799007704419,0.912418053294919,1.39679853323635,0.804461325560647,1.40133280023978,0.948129586281723,0.927782820546677,0.586199033256491,0.926927440832947,0.898103292965214,0.968534321165045,0.792587616128849,1.02506453672666,0.767521090922623,0.647407488973172,0.855789687286584,0.909896544697447,0.948602345704847,0.886188649871196,1.20716226985526,1.30288611260421,1.22682536627108,1.06575500854224,0.674870862167505,0.71563193053556,1.10165136332269,0.974439242984897,0.874376118073793,0.884792450793121,0.811422206376964,0.79066658003518,0.819807711125242,1.10710880367821,0.840767403128815,0.66239810478547,0.808562428141093,0.839212643689316,0.896539898447907,0.947950537464876,0.746841718349858,1.23032544303505,1.21343413754794,0.980720758410192,1.06323297308203,0.901586059741159,1.02236705832111,0.973341563828567,1.24851371443467,0.712287068762804,1.09473426219041,0.951072629033208,0.677889962053699,1.20028154120763,0.898784958651484,1.3238225600499,0.802728551768797,0.819452132594686,0.79689828677229,0.905045338460249,1.44684698879409,0.834519271827644,0.54039904623703,0.86670900813865,0.963985330515523,1.05836872899365,0.901932491027373,0.807730502924661
0.470824680259949,0.651571436632645,1.43413049204493,0.91068992598118,1.28505626351536,0.507886441530506,0.809729266427938,1.4175813009307,0.752760656760416,1.05448591236791,1.02163779768173,0.364207442425365,0.930358910933769,1.09825314435632,1.13849818169446,1.55019394831072,0.373019171288823,0.384329706009014,0.765050011346662,0.480223481845276,1.31110697163299,0.513363242227648,0.384872911273981,0.329604158966,0.796316840715049,0.397034827152057,1.31869684262043,1.13787271073013,1.07269526391396,0.569000943117723,1.02017197296477,0.956399824680749,1.68788871399308,0.726586590208444,1.20358264976175,0.887450891217144,1.02740020044267,0.573403745877525,1.87029200603848,0.584662229453718,1.28387031485518,1.18455904563982,0.728767679105012,1.89903406626449,0.745833541528962,0.99019409282963,0.889825190606228,0.933857344383869,0.851479403376264,1.29376355399368,1.33931018249532,0.975559906523484,1.13095657246814,0.95427522709557,0.850083206608248,1.35217274064915,1.4122941210264,0.822226194295445,1.26528948983281,1.15783320020917,0.561287217879668,0.969806100501433,0.530734431472992,0.969882499974595,0.851533938124847,1.25955038485662,0.933893018032769,1.3811162241499,0.864265990631484,0.821257123756939,1.1272369058508,0.908692898544706,0.647390176704087,1.51288126261365,1.05742453306213,0.693959393918347,0.740413165618748,0.938165010100226,0.654984046823847,1.12837235371588,1.01650590585954,1.07890811470741,0.794110377970354,1.53983106588875,1.49801303978766,0.620807737618007,0.600762011689959,0.672902441224601,1.03713664963725,0.663214375204839,1.04309100785968,0.971547481247209,1.42923825900241,1.02126510041698,1.48979571333508,1.53240857128665,1.2041774486397,1.00507971941209,1.98711514450168,1.80315255015006,0.663957106931837,0.552451588678901,0.857575396958414,1.13952405696207,1.42183332875883,1.45043593542337,1.21695759846373,1.07622149985623,0.390237577705001,1.29009715963218,1.02566507937498,1.45219026624513,0.921849506288678,1.25451158839959,0.775426576669986,0.562608399242458,1.04001547502333,0.848284122275865,0.946798121642678,1.09543794975454,1.23043528772089,1.0071869748443,1.30602991293556,1.368577946388,0.481512783081761,0.864585626893455,0.904105516140084,1.08052488631713,1.73904102047294,1.51168946807197,0.65016799464976,0.75158073526869,0.774911324933958,0.803513786186733,0.708812113388453,0.545248465813206,0.841739675350189,1.40028601100471,0.848207575590422,0.771258188299298,1.84293752290155,1.2843903707858,0.721894272918613,1.01689628038789,1.00116359683499,1.61627734688049,1.27821972319213,1.45658815046963,1.89364657381403,0.550403462636423,1.02274035823728,1.12891068966126,0.69480677841887,1.43280283521774,1.36293893274052,1.17696651086284,0.714858447726974,0.846490144501682,0.763612956652736,0.810236832223899,2.08834385642196,1.03884195039606,0.396316868210603,0.782847247143101,1.31680681549866,1.18251204385946,1.02260078864531,0.900553992484342
0.976434915595973,0.915557390665627,0.551609023385187,0.846375601498849,1.00626689570726,1.04048167463771,0.97754303742777,1.20484014770936,0.783526112290556,1.14847679989493,1.0210196923833,0.806301792686244,0.72032489423561,0.68810446804599,0.975922930923878,1.1203633394795,0.738669927519988,0.871547008851106,1.07130877847143,0.83147510028,1.03615489957688,0.776198625830744,0.788309555964772,0.860504985609485,0.952252482203167,0.847876428494054,0.83647510646092,0.963622746039458,1.15724177561587,1.18248362370233,0.79025695635982,0.967098290536294,0.314480082980903,1.2243236789507,1.08331143838991,0.965286112632893,1.36163381201398,1.14319030511886,1.0112298955928,1.0207013608269,0.912248798491748,0.939499949204108,0.89468643778958,1.08964100198454,1.23778133395816,0.762780908567488,0.904851943165289,1.11895108200168,0.984306698897471,1.00809840561986,0.772286892659777,0.849055887264948,0.891284737776694,0.717853076209236,0.927091047057678,1.09786099811168,1.29476603470192,1.18711876736894,0.752638451826523,1.50570754097859,1.00431426834291,1.15001744668019,1.04796223322865,0.838388027893971,0.835395497093336,0.591831723378199,1.02638769139701,1.06061832684184,1.06351154472332,0.859388048996933,0.969697159632183,0.763571604722162,0.867637798628557,0.861969325999329,0.946569590551427,0.879277926415255,0.889508239832811,0.77991769749456,0.818010783168286,0.940931940051855,0.917748508891273,0.866629736341119,0.78223039451861,1.26884487441073,0.870836900159449,1.03353350581529,0.952806208499929,0.54594789057506,0.654292232102285,0.844301890296292,1.22382891809603,1.03693998314938,1.09190930494345,0.805311202550581,1.04447011864672,0.86865783639465,0.883233178935851,0.933748014801861,0.865707422371155,1.1761978724225,0.805624718536502,1.12065726576873,0.546809177976901,1.08094462958372,0.940769212951636,0.92058941341957,0.991921460668683,1.08403082987745,1.21261455724173,1.16949118302989,1.07098278431122,0.971988159254925,0.959727482535174,1.24533051941306,0.724125287691588,1.14271419374021,1.08350028769159,0.562325278003595,0.737175475877356,0.929502166342078,0.931408989290992,0.744308765853475,0.931628264692058,0.691071792420775,1.57192450876634,0.784879386155468,0.925606020068274,1.02083053723051,0.92387077084481,1.10938868760946,0.821240941490372,1.41867592385498,0.901706230443345,0.640488782875236,0.870939739356563,2.60439037546692,1.16683825900241,0.780914489832811,0.892147959760309,1.36472095397932,0.991742286372085,1.01769591939057,0.923035477202642,1.08443787955737,1.14266927014811,0.663031885322143,0.77465972147062,0.87013427513463,1.03960356617134,1.6592640535138,1.29797913964105,0.898013039787664,0.901802397530696,1.03683723683145,0.730965980531445,0.989787191787963,1.00722873384533,1.18303561987745,1.44409469287805,1.1305920871261,1.04174331197665,0.617522781656592,0.525292933351129,1.02601191139057,1.0921237472616,1.21917048437154,0.95777812483071,1.05082817784885
0.859781292381868,0.861431603801033,0.714720967424419,0.503441599476476,0.771743223336873,1.0985568456474,0.804445244613475,1.01047053992953,0.916187972880079,0.95658878015602,1.00548091951825,1.07654540312769,0.537784789729639,0.601076720149862,0.71394962056405,1.07201135236921,0.786692338472175,0.681581417212252,0.746074750504523,0.792476630730566,1.05098763992445,0.824633890452374,0.691494106877617,0.721061566171042,0.92655464155814,0.643473199323755,0.742643787659857,0.855651306894381,0.877257546804682,1.01066203096091,0.681802503773088,0.960918566545148,0.357734369169872,1.55319177438287,0.911057209297475,0.950710311012353,1.30424442671914,0.774120645968113,1.34233811188732,0.963820199478778,0.956816160136914,0.923896979839007,1.24445194316529,0.967754404314751,0.788452516932994,0.579588163730734,0.512270388149385,1.24218487732661,1.0942643693863,0.652474130761069,0.647774244361223,0.936787307563134,0.668117736445839,0.673314507310686,0.805821503471249,0.969439940939605,1.06457549511997,1.06560920707208,0.523560654246746,1.09641663329021,0.94726816208209,1.09115052474364,0.925736690198081,0.713322201985333,0.701423762616039,1.24264051492826,1.02511458594282,1.18016531684885,0.887695612825993,0.728743985632019,1.00531301682611,0.722084774154969,0.843912100473792,0.714535423159865,0.833008319816799,0.891321752996318,0.965209150762774,0.552277049454684,0.552519373718915,0.830655114134457,0.759884002152173,0.666789176196739,0.722732863696014,0.996212296473839,0.66238113507906,0.656014712915471,0.680352460810355,1.49737323907336,1.16253360498415,0.743978434466063,1.00468268617708,1.25385531461479,0.717631495929639,0.732101627264944,0.774975769921821,0.764954278210211,0.783433842424863,1.0545853120387,0.665678859977667,1.13882917550678,0.789147180870054,0.97589731526389,0.47254311749862,0.788749421684411,0.932356836971736,0.657365500926743,1.10712425118316,0.978387352713436,1.38336155936852,1.0321992580869,1.35704471587354,0.98419038792046,0.746848384063529,1.11864889300383,0.793599477254702,0.981696627006398,0.989261016861457,1.15362859184775,0.787335902026551,0.812814821471605,0.670804238850356,0.510497261139966,0.741346501447718,0.591964320177007,1.66590584075249,0.5047152908216,0.969979572758435,1.18716171615269,0.844204415901009,1.09548000649091,1.03806041480573,1.00847612617783,0.750052747774283,1.53399014450168,0.681632919645136,1.04745302515335,1.10677283967987,0.641100356883948,0.780927350899371,2.07762679748319,0.847558516258872,0.89065881711955,0.638391154984832,1.15320557260319,0.979791542699702,1.07729311661816,0.60777128506854,0.605203518467133,0.92298593544713,1.15875838104864,1.29432642768004,0.964930436822819,1.40618532853697,0.921388889976493,1.47832608200168,0.883869134970832,0.843059708489018,1.12518638736833,0.91036870558347,1.12934288130297,1.37756430333275,0.629432007615777,1.81323825900241,0.863350398579859,1.35324456901279,1.52434687507048,0.607705302929805,1.04438323322694
